address,type,label
0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,phishing,1
0xdb962267088658d1a9f9158a999044e575a4ef56,phish_hack,1
0x068d4b395064c94883b508fa2eb75b9dd08b5e4d,phish_hack,1
0xdd65fe1c183ee979cc33e1ccff54b1705fe5b623,phish_hack,1
0x41ab70efff0beb5007689bf96980f230b8e49f0e,phish_hack,1
0x09dab87809149b6bd4d6c890903dabaac2cdd824,phish_hack,1
0x0b7259cd8d10836ef3f50e3e88cb74bd7310a458,phish_hack,1
0xb92686e8518a3b8af402272f1f6ba08db9c56fb0,phish_hack,1
0x44e41150de3b6d11fcd438f8220b6103a671f77d,phish_hack,1
0x5e773419229ca8d5f55e2eb5f7319f1314a90d27,phish_hack,1
0x75d615c9fb67e04c215049979ea8015b38656de2,phish_hack,1
0xfe68de56a07cd3af0ec40c22b0193115ecdd0501,phishing,1
0x13c94c666cc6c453b2d6b4a15a2ab7990cfefd91,phish_hack,1
0xe7eb3ddff9591915e65f06bc4cda8eee0224e461,phish_hack,1
0xde4d569033a24637079d343bd09615d80b5cde59,phish_hack,1
0x1e0fe8686850afa01992f5d5611d2d908611933e,phish_hack,1
0x9cfad3ddb521c6957c08d57053c4e18474ff078f,phish_hack,1
0x67c4612b31cb90e6215273346a7a61f74e3f2c45,phish_hack,1
0x0ff1ead12712626dbbff3eec2e5d819bdd25f8e1,phish_hack,1
0x72e7b8285cb2156ee05cfcc8a4f11fbfe4af37db,phish_hack,1
0x234b086bc79c117e0738d9103cac63bad63d918c,phish_hack,1
0x3e20911ba5fd152cfc55ddd18cda065302fbc516,phish_hack,1
0x6ddd9a6984ab3fffc38999de5ce7339ea2247a79,phish_hack,1
0x36e1f590272965efabf6695a9c19ea2bedcdf202,phish_hack,1
0x8c810a2288db4e471114db6ce7caf342fd1d8f02,phish_hack,1
0x72c5178b5b75eb8da5bce85698296e50a297f59a,phish_hack,1
0xb568664947b08ad137facfe95de47dd9ea18174a,phish_hack,1
0xa8a5ed19480307ee8baae86a1ef5c97efc1d3d69,phish_hack,1
0xc5ea8fec1b6487087fa862bce574496ef0d4ce44,phish_hack,1
0xb76edeeb8636dcddce53914dcbc7f743a5bf7319,phish_hack,1
0x7f2b4801c338a7b3cc322bfaf151afea8708e8e0,phishing,1
0xef44179038f46b139bc4b8f7e73e479642c5b302,phish_hack,1
0x2325a39895d2ecc7008f4928039fc62cdf93172c,phish_hack,1
0xda4f3dc225f81464610d7627ca648956cef19b9f,phish_hack,1
0xc5c23e6fe876da974a68c66d13f2864144695322,phish_hack,1
0xe7d9ea858d3b7045d10715f2ffcbb7a677b17e8e,phish_hack,1
0x9ced4ac2fbd8cab17cb66defc6958168256260d3,phish_hack,1
0xdbe6dba965afc52f5b3d51e4b15e372f45d4106a,phishing,1
0x2b3f20856ab44677ef8efc88b94f073a0b6edcef,phish_hack,1
0xd816fb91c7688ecb56a75757af3631821297bc4b,phish_hack,1
0x6790d2874f8e9762cb96cd92dfb8a7b91f8ff440,phish_hack,1
0xefa23495f603e9124d0e1c812a02c860a36de084,phish_hack,1
0x79a67bf93a451e2092738d1f1811ca856d3b3ca0,phish_hack,1
0x83ec4f152862fadb861c3d91cd754045996d4c18,phish_hack,1
0x7ac9334686f49da9a22e02ec7808550b1a9de3ea,phish_hack,1
0x5906ddb130765676167e231c3474361524e1d479,phish_hack,1
0x48786ac270a3d9fb489134bda7c19f81397639ea,phish_hack,1
0xebab69fbf3cea1703c671e1df840a4a032e74c0d,phish_hack,1
0x6af114154a8850b1c54d48bd9103bdcdb420611b,phishing,1
0xb8355672ee41fa8a54f7f6099349f3b4659b4f53,phish_hack,1
0x7bcb6746ea9e9fffe745d0c9579163ced310b717,phish_hack,1
0x83d09b464fa429a80808a0dc1ee9691e35971908,phish_hack,1
0x9a243375eea7bdfd991afd0ad75c12a8fbeb0573,phish_hack,1
0xac3f567187ac6d0b0773a27147547a6132abf304,phish_hack,1
0x986811332723ac35e0e96ff6611abe5661495dac,phish_hack,1
0x95329718d5c2468c85fb8aea0c5a0f52c0c78acf,phish_hack,1
0xd793e454785c1891dc4f54ba82fa87edf6bbf2e7,phish_hack,1
0x2463f5441b401e02513452d849346e2a8389ecb5,phish_hack,1
0xd362c189cb0056159d2fe22bd8203e26579f620d,phishing,1
0x680d4c17308d5879ac02801404e82d1c337c43cb,phish_hack,1
0x44e5797b8af9d494c51db210d48f7163d4f380b7,phish_hack,1
0x1dde1c4ad966ca4930ad47537e473c48ea5182ac,phish_hack,1
0xd3337eb6bd7809f262f3926f698ebfefd5e93c3a,phish_hack,1
0x31504200fe6cd4f91d16ad05d178ec3ce2c5809c,phish_hack,1
0x0fe956d44a30d4f02128983897f1ed1fbc6e8233,phish_hack,1
0x526c4905899e46301600fed2a217289f34797bec,phish_hack,1
0xf39927f58a9cdb1d0130118f603cd3c9c4c48435,phish_hack,1
0xc12800285a5e9048913f64cd2b0722f7cadaa542,phish_hack,1
0x2d0c9c7d0634330cccc3a16e8264e3343ca4f739,phish_hack,1
0x0815461a9601682d901f087643a2a3a76588700e,phish_hack,1
0x139f81164bf849bb0e4566987aef2a4a46c7484e,phish_hack,1
0x016cf0887fb6e1ec7bbfa2fde621725d2a471a88,phish_hack,1
0x2492187a69d486e7a500a3a7dd441f034ce6a158,phish_hack,1
0x92d76694c74d5f9336fb16b8b3b688873a72780d,phish_hack,1
0x1fced426bc79364a6efb946fb818b5ebf1465769,phish_hack,1
0x4f00b95c625c6d6ef72748d78c750fd6c84a8b85,phish_hack,1
0x152f0872a5c75f6d82f0dcd92be82468a3c842cc,phish_hack,1
0xb336b6b849e7e1642ec82c8c1be035d1152fafa7,phish_hack,1
0xcf104286820fe18cfe98a6c57bb0732a4606c81e,phish_hack,1
0x2a3f72f7f5b7d57f6728fcbd093a215d4afb8235,phish_hack,1
0xafb0fa4ff7c3eb798cafaaccebb36869f911a263,phish_hack,1
0xd4364d515103170d47149bca6512645ccb981069,phish_hack,1
0x09637e9263d7492230c2e866c5e0def90e67c2ef,phish_hack,1
0xd4db748e560f50fced11bb27255b45fe14366f00,phish_hack,1
0x2c06857c5c721f173347730c388ef07530b26556,phish_hack,1
0x8d1f7dd34fe84ff8d981347952ab34d797001b7c,phish_hack,1
0x479f9248926e889f1f0e826716b2be282addcfa8,phish_hack,1
0x93d0b9e683b88fcc85b6788154282104b9fb85be,phish_hack,1
0xac708e2243b79ce143fa02d097bee55e5dd589de,phish_hack,1
0x6f41ff797795cdb4f8bf078999148ee22df1963b,phish_hack,1
0xfae752581b9fd547c1652d7a417efced94abd9e3,phish_hack,1
0x1a52c0ae2b39dbf85e3f67f95d0f3075611a003c,phish_hack,1
0x80542b8f6e61668e2f9a1a57a680d356b16df7c7,phish_hack,1
0xf8423a06f50048de43101713692f5b80ff9d6e28,phish_hack,1
0x33afdd86b694d113ec4f8f1d55a284ebabec6081,phish_hack,1
0x77102c05890ec691c86482883169bbb55746fd3c,phish_hack,1
0x3e9da7727830f8c48dafadd8246069c4481e2ace,phish_hack,1
0xff714f17dcf5d9db0cc3b814e415ace61f6cdb09,phish_hack,1
0x2a1c3aa6d0a1fd21a74348dba16c6abca1c88914,phish_hack,1
0x747e6ec6e82ba72b9e7543a5ae68124131e5fbec,phish_hack,1
0x5a00e1496e19bd2984abe043d6681655e11d3d00,phish_hack,1
0x3709066f0b665a458bae216996e58e39eaa4329c,phish_hack,1
0x2321f6993600859eb1be90f423cabd5bd243fc5a,phish_hack,1
0xdb543f5bd65ec311dc4b27b1f9865b2fb370a17d,phish_hack,1
0x0d4ef858c7f4e60021b42124160f2426e1597dc3,phish_hack,1
0xd98849664d9fc4073041dc632044794d1e6f1a8b,phish_hack,1
0x59f698abe43d2a9eccb2e93e4083c35e8bb34363,phish_hack,1
0xfa76374a94998d7343f5cdd0dfdc67e0c01d0471,phish_hack,1
0x613114d86a7cf2fbee00d1bf9d747052ca06763e,phish_hack,1
0x472fbf5ad1b3a2aad3976e4c1c8c087a343f3e9c,phish_hack,1
0xe84774afe41f7d76188cc78605d50fbd677fa1d3,phish_hack,1
0x9a8f9ce80390d030a3b26fc6f09b807f7b76110f,phish_hack,1
0xdb2387e1f6b6ff6df446c7171f533feb403433c9,phish_hack,1
0xd59778e84e8cafee320983f410c9b74529ee9f72,phish_hack,1
0xf49c37176d79865a38d94fcc7ae2e148c6f2bc87,phish_hack,1
0x7031195936cfa10318c33fb6f52b6bfa95e338da,phish_hack,1
0xf7b7fb25b2746814bad7b25587b6a8c0bee6df6f,phish_hack,1
0x62ade167ca4632255498550ee748ea24013695b3,phishing,1
0x2a226ff47f726180c172b31683318dda5509771a,phish_hack,1
0x65a27722ef037eb23fb85f50852c849de79dd219,phish_hack,1
0x28f4c90197238494d309446c277b2ca93646e88b,phish_hack,1
0xe2415ca9a072c5fca34115f03d2e311fb52cd7e8,phish_hack,1
0xc9465ce086cefa466542036594c3be4dfc2790d7,phish_hack,1
0xf214eac4f122cbb4c2becf302c57499364882b2c,phish_hack,1
0x12962ddd4005a0b20125c7380f28bb4589fa0328,phish_hack,1
0x308bf26872d8b07bb1559d0908c7683e65d61d5c,phish_hack,1
0x38b0d053d47c3d734c9491f61b48b90ea5e70fea,phish_hack,1
0xc2b25d3fd72293c3d5572c749cb8d3213ad9c6ba,phish_hack,1
0xdff06e603de64027cf0a6bd602ca0fa0d88855cd,phish_hack,1
0x2ad8c6ff0f46dfe296066b1643afc04189b4b142,phish_hack,1
0x412810e8f4c2a46804ad9acee2de28eebca4dfb0,phish_hack,1
0xbe2cd7e5a3fbc9855bf501a608d0fd5791293119,phish_hack,1
0x509d0e1600b0723216afc6fbdf58ad779b41e09a,phish_hack,1
0x949d820a68121c5a37429193f7a51aa0e0161ab4,phish_hack,1
0x499068f2b6958a9f570e9ec49e2ececa147f65e1,phish_hack,1
0x968031c8f88cc76a9acdde4809a1368b951f122e,phish_hack,1
0x8fc07640bcc475aebc70fd8d3580dadfcbb51f74,phish_hack,1
0x022154d3816a1252ed0e68c98838694bfcd98be8,phish_hack,1
0xf85b886d39daa1e674fada50411c6dd7bd7fb14b,phish_hack,1
0xbedeb206e7b018d8177ef83b374709e277d6ddb9,phish_hack,1
0x68aeb47c7cc58b3bfb86c88b4e77ccd3dc269ff8,phish_hack,1
0x608c6f2d1c4531254d296dea32fbf981ce1f2ee7,phish_hack,1
0x9ce3f3539f400ba84bd951eb57bc788af730c628,phish_hack,1
0xc75dd862e11253b3c945220fbfa3c52e78dc0b73,phish_hack,1
0x77542dc357745aabaf7e69b97d55c24e563f2800,phish_hack,1
0xa66e7cd67b09a63e0f99bb3522be38e5d511d6fb,phish_hack,1
0xd754b5bf41b84bcb49cb952f858318640abc60e0,phishing,1
0x97978862f7b98ddaf2778c71d49a63a69db6921e,phish_hack,1
0x95a85a9e13c096bda41ce0cdf271885698142bd5,phish_hack,1
0xbe33aa645f0cd4bdc2c763faa4ece9b5a6455bbf,phish_hack,1
0x9ac875126f733c3e8b58d1f9a14eeb38facda757,phish_hack,1
0x3dd5583f3c279d9a3db52252b216d7f3f27e8880,phish_hack,1
0xca8acc281e66b29b073b281b5b15f0a6d8d19c17,phish_hack,1
0xc31f6a5d3399b32218798aabade62f1cfff674c1,phish_hack,1
0xdd52cd02e383b7193426f1626bb9c33110af2148,phish_hack,1
0x63977ff2eeb3299ff3c7774c2dba40a59dd1954f,phish_hack,1
0x95cefd76a0c342c1130770d4db010926c5e5ad03,phish_hack,1
0x7a287f96bf93f478626db0a5e67a24678e390ecf,phish_hack,1
0x589c31cfc70994cced4bde6325b5cce166b7caaf,phish_hack,1
0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,phishing,1
0xf76cb4b90bf22608ed667f8b2333d7d87f12c8fb,phishing,1
0x11e10485a869018ffa4ba093e4af2b461a4e4697,phish_hack,1
0x0a5650aba6473c48898f3d9366b52c21a4eec37b,phish_hack,1
0xb2ac8e363ea34201df532a01522a006fcaa389ee,phishing,1
0x672215a018b8151c355591a4a15b8be240539bcc,phishing,1
0x9a7d1e821563dddeeb83ddbbb50d8293753c7a2a,phish_hack,1
0x327c697c7c736964be8329fcb89de911989e4cb0,phishing,1
0xac3800002e45ed2e1a55dedfa2aca137f6dba61e,phishing,1
0x646f6e00f62a0bfa8f3050eb7715a57c551c0c56,phishing,1
0x55e22446d5e72f76532d10aa887842387e03920c,phishing,1
0x9ba3833fb2d7a37a4dcf2f58c3f43ed7e397a45a,phish_hack,1
0x91c5045dbed2066c8e68dd023329f6885a6540b0,phishing,1
0x2196c848b8b51a90e8e12d3a18fd5741f4202301,phish_hack,1
0x02058ffc151cfb538df97c9ffbbfd0319570f091,phish_hack,1
0x93574d7c405717d80520944ee1cb72d327b01df5,phishing,1
0xeeb25f2ced8f964dffd6c84735a4779035f6c127,phish_hack,1
0x00000e32e51011e28958d4696627c82c3dacd5a6,phish_hack,1
0x5c724bab1dcd608e4f5c24d51b3fb385ebcf2314,phish_hack,1
0x4e534c5bd589f74cae608948722a3828e138ee17,phish_hack,1
0xce523e323fa348bb808c7f81bea3ffd0edad2afe,phish_hack,1
0x1736f0b82d21099375aa67548edbc9317fc5c529,phish_hack,1
0xc43c8d134a61c71e1b603b875a0396533dfd9a2d,phish_hack,1
0x56490c48615f663cac98a1f01e22a2a052536aaa,phish_hack,1
0x477f32f76563b1a6a2a53a5429630ea2b5248f85,phish_hack,1
0xe5ff1e2c59ac12a192ff0ef8203458af80d6b42b,phish_hack,1
0x91043168cf5c256df824038f1b7200eb7a5ab90c,phish_hack,1
0xa62cc0cf8bac638cdf0839ffdb0aee05b4cd1f2e,phish_hack,1
0xa7582b4e94b2b4be7c4ae4bd3760f2c3fb11cefc,phish_hack,1
0xeb758d4205292dd70164e2663c3dd4d13ec40506,phish_hack,1
0xd1617d2259b8c5ebf9ae336c34b48d0b4e173fef,phish_hack,1
0x576a0c5e841e008d8c9cd760ea9df5e2ebe1544c,phish_hack,1
0x6e8b5a4f3f536b7b65d4b46160f2fbcbe0719caa,phish_hack,1
0xe5e1191f97025024685ea26567c4cbba370405a2,phish_hack,1
0x62367399903ccaf191293fcca8651b69a036f7f4,phish_hack,1
0xee18e156a020f2b2b2dcdec3a9476e61fbde1e48,phishing,1
0xb20cbb9b3272a98e2b3d3a734d87537346b21fa6,phishing,1
0x0f38daecb3fb7b87a8d3ed168822c1bc53e8202c,phish_hack,1
0xdcf1721952a72184a23d338c050c71f7dba754f3,phishing,1
0x03bef4bfbb4951c7ea53b7124d8dbf6e33d29bde,phishing,1
0x7b9fed811b80b9f089b5e578a20acfc48aca8b20,phish_hack,1
0xd68ba2beef81a89a20a4de53878b93a4bea657b8,phishing,1
0x900751ba196fb70f5e5c1da7d9ca07c1ec9dd67a,phish_hack,1
0x8f4ed737de54707c452b1a6e55df3b72fc41c9f9,phishing,1
0xa1401dcf74f3c15df9ddc87aebccca8d9f446255,phishing,1
0xccf711e5634d4fb86a8226fa5eb1093fd82bedda,phishing,1
0x8c97da5398784b38204dfa9ee4931a8af7f83b0a,phishing,1
0x231e4c0166e24efdcb4c428d5feaff73df7351a8,phishing,1
0x39b6ce3428068ce97db218fd2f8df6909b331308,phish_hack,1
0x3681828da105fc3c44e212f6c3dc51a0a5a6f5c6,phishing,1
0x4d8d2481073e823d3d5569f2ab9c368c857344ca,phish_hack,1
0x95b5c8eba4852fcf62decb4a158f727cd78297bd,phish_hack,1
0xc440015b2311b109949309a81624fb4dbadecdd0,phish_hack,1
0xf0f000bd853111d6f2f8869368df4599b0bdc9b5,phish_hack,1
0xe483245b181a6b09a27ac451a77f22a6cf84f704,phish_hack,1
0xf52426340e0548a8d58b970f2283e22c1bb10f4b,phish_hack,1
0xc909b536c02c21db282825f4a9d2018448460122,phish_hack,1
0x3adfe5ce233fddf99bc8525c57f89e20fba5a302,phish_hack,1
0x87ce21cd1447bc968009e03d4f0ccb7752bedd13,phish_hack,1
0x5d9deb46b83db127c092f71138b72326eea6fb3c,phish_hack,1
0xbb53be0690ae7256833099a1f01125eb33445692,phishing,1
0xaf483a73ec5c166b32240e6720d8f028c56fbc8a,phish_hack,1
0xb49848c55cb01123411f7b1e73b9b2725aac9db5,phish_hack,1
0x9a56ada62de0a0986210a4e4f85d4f4f7929d337,phish_hack,1
0xa78ec860a66a3a676e767e3bfb3ffbea3e7efae8,phish_hack,1
0xf8e273816910007247f37ee0125ee94755f5db56,phish_hack,1
0x631887621d2f1b1189c6086979eb76cd0457bafa,phish_hack,1
0xd4342a22d8c294f792234303ca9167a4751ea9a3,phish_hack,1
0x7b53d9590dacaa8edea5e978f8d4e68a0db06515,phish_hack,1
0xaa0ecc96571b4239f4d0e350e2cb4633db6ab298,phish_hack,1
0xd3cc87f9070e339c099f01ce4c499bde2cd90f3d,phish_hack,1
0x6122ee683dbee50fd432fe5bdd8ac055aa3d42b1,phishing,1
0xe37a8a7e0f5d9b0662116d820914fba7b5e4c2f6,phish_hack,1
0x4e87016fd144e1716b9985afb704fc359d243a4f,phish_hack,1
0xe336327426b8f95a5f5eb1f74144fd9065069c28,phish_hack,1
0x2a6d8021861f27ab992572d8689017b7a83c989d,phish_hack,1
0xdf1ec2e44a8b1774b068ecfc5ef1c937a86baf3e,phish_hack,1
0x9af3bf0b0a117d3fbfb37dfc7fa67f9a645488fc,phish_hack,1
0xe0b13c073e8173b06062c69a160ebb54e2af86c3,phishing,1
0x0059b14e35dab1b4eee1e2926c7a5660da66f747,phishing,1
0xeee82b5761c48cf895e3fe1a6ebff3be3704bbd9,phish_hack,1
0x82744ba0766bdee409885c2186c44a4a73b0c97f,phish_hack,1
0x545f5e5c54d8ac72af1c7de8c070387b73841a24,phishing,1
0xbe11d0d38ef4857224032afc9c96647492f726ce,phishing,1
0x28be673a550c3946b031a6d42aa745f9f6e04280,phish_hack,1
0x62e8aaffb7568cec94b0e15e7b4d859302d65ee9,phish_hack,1
0x18b7a24c0ed9bf05e968d8b2cafc1f6c561ab82b,phish_hack,1
0xcfab6ae6d403fe4d1500756b301028162b670355,phish_hack,1
0x41e40b666a093806551cb4891ad687778ce74bc8,phish_hack,1
0x67f0b6922e533b2a967d7a856a96f9b8f59d8be5,phish_hack,1
0xd7ef26f0cf2e21df02ad391d89226c7a72efa4a0,phish_hack,1
0x16717ee44e8ab3f68bf288e3d977cf23207a3872,phish_hack,1
0xc809e267ed1896a99f544d418332d921db1d5f9e,phish_hack,1
0x3cf71871d2f56a6af21bf17ca2652cbc12e8ba1f,phishing,1
0x25ad159a960fe0f6147b7c620d1ff77af26fa319,phish_hack,1
0xcc66ea7ef61a67df02afb18706c68a5f30b22300,phishing,1
0xd27f5994bc5d49a7af593a8b2fc3ee2f8c2fd296,phish_hack,1
0xfa956f10da5e16f120eb299df963c1f7563bf66b,phishing,1
0x75ef676846732599862d0091fb485e7486838fd3,phish_hack,1
0xa88f16b7288736bb5913d2b4848d26e112658726,phish_hack,1
0x922970cdf5e99a745da99f41a7a289e49ee5d5d1,phish_hack,1
0x2dc75e4f747f12ed0e5e8b31f9503141471a0c8b,phish_hack,1
0xe350160e3c8a07e92ec58ddcb8df81a73aedc6f9,phishing,1
0xf8c8405e85cfe42551defeb2a4548a33bb3df840,phish_hack,1
0xf021428381172ef96988b31f241f4000259488f7,phishing,1
0xe9af60463ca5579a17df2e7016853e2764f529ef,phish_hack,1
0xa0bf76c8de60a1089fbb8567b2beeca6ec01ca32,phish_hack,1
0x74625cb6492a833439d8f874ca2df77e6a61af40,phish_hack,1
0x6d58459fd42595bdb61660541bb5470e2e9a12c1,phish_hack,1
0xaca33c43bd8deac8e1d144baa51fe9c7dd7b010f,phish_hack,1
0xd28232ccc22eb037394dc71a6a4274260a965920,phish_hack,1
0x2e3a5deb080fcabc9ebefd5c871989ac507c94be,phish_hack,1
0xefe7157a5ae8db1158312950102c887c8e3d34d8,phish_hack,1
0xd0bb7c83d18ec1bec23f501b2336571dbef5f73d,phish_hack,1
0x19afb5e405613906137cc137224eafd4673faccd,phish_hack,1
0x9e009c57b36ac7e3382697b4c9d3e7092a1cdb42,phishing,1
0x4c569022016eba68ea10dee702670dc82d2749af,phishing,1
0x0edf3c76f7ea5b673b9d25684baa6daa892cc763,phish_hack,1
0x16b9c4333559256ca7d87b28c6fb2e8415b4711f,phishing,1
0x602026bd56bf9ca9d86926669e4353035aca2a88,phishing,1
0x0af16719353eddc122eaf834638406c499197860,phishing,1
0x8c966ffddd04dd3169016ea0ec1d55465fb40d37,phish_hack,1
0x8b7399097f741a60a734d66030782d79776c8a0e,phish_hack,1
0x3f05eff4440c5b75cf762d2ae105bab7fd7df04c,phish_hack,1
0x169b6c7ed548e45ba9d87b2d32ff27e2d00051ef,phishing,1
0xc219a548bfede9138469ef277730e107a6ed8976,phish_hack,1
0x43cf35aca5ac49ba8462fa02de96e9d469e9188c,phish_hack,1
0x9cdfc5b0aca4527a0916412e9dbd6ad85556a494,phishing,1
0xdeae3c4c04f1524ce3658a10d922253202250846,phish_hack,1
0xec970bbf167beee6fb536f1839418f3d19ce2a69,phishing,1
0x7ba85e2e55c7598378fe927ad2aef2dac6c45218,phishing,1
0x68b0e0db7918c0211ea1fb78292a879839137dd0,phishing,1
0xf5c61f981414b26f80b1dfc19422a6ac9798cdb2,phish_hack,1
0x20a7a56175872acf6d3a8566eb7af76e01900c84,phish_hack,1
0xd3d26c61401924939bee67dffdb7aa7a0138844c,phishing,1
0x71b7767a9464ea1ad82db434f06d9330d34a9fe5,phishing,1
0x508d448bbe350908345cdd0af77f7e0b1580d098,phish_hack,1
0xe92e38987e9222b544c8375242f79d2d76bc3b55,phish_hack,1
0xcb373af9607f5b758045240cea9ba1c94d33c055,phish_hack,1
0xa1b70dc70fb74767cd380985cf93c4fb132fc4f7,phishing,1
0xe977419ef28e71ed541ff6318cea9a6392709a48,phishing,1
0x685445fe51b31790538890a6468851afbf7a0519,phishing,1
0x79a9e902cfbe87fa5065905293992c15de7f6095,phishing,1
0x6d6883ddf4d7e209119faa8042dd311997516134,phish_hack,1
0x570ac27d1048dcba1a4c58fe80109b9cf9b0e2ef,phishing,1
0x247733af8b2bb8e63e3a2a419761c0fd71d40499,phishing,1
0x0b591a58137f154f59aea1284166d6a7b49821fd,phishing,1
0xf6bd9b0394a153cfaff3d5bd26e8cf4e163773be,phish_hack,1
0x7dcfd020ad161fbd4c45894ab352582018ea9197,phishing,1
0xe88379631857c0d8174efefdf8dca25b29610f08,phishing,1
0x4899f3371fb9f8e68a0b639bf1fd75220a089c42,phishing,1
0x4bb1c210e3921e0f051ed00e898b9605c902114e,phishing,1
0x58d1cdc08fdb8f80582f9bf9bfaae456e96385ae,phish_hack,1
0xd787fcafb49fc1b41042a825f97e2dec5f28369f,phish_hack,1
0xccdf72de615b5158bb37931bbce645aa69221520,phishing,1
0x8a6fcf189437928a6a07f6899b675d11f3d3f778,phishing,1
0x9546748f47a77408dfbff0dc22505b2e9a75fda4,phishing,1
0x87dc2b91bd923a9c43047102c671e7cffefb9fab,phish_hack,1
0x358ef89b4d37f16002cc4a853b321daeee423519,phish_hack,1
0x76c88cd1ec2442c4f929b0f87280be006d7ba725,phishing,1
0x4bde78ead56a30055d33bf84f52e420b0f6070ba,phishing,1
0x629b2aa7fdda8f7527d6f8ea742c1d5774e567ea,phishing,1
0x89e5124b5162a0ceec512e8ba97cd5e6f065fd13,phishing,1
0x9558beca8790cbc465d466fd0a96583dc64cf1e8,phish_hack,1
0x74104e8c7f546c7398d198f6678310ce9d1b8814,phishing,1
0x256b6711f4fab3c18df208f3eb7b87384fa13acd,phish_hack,1
0x17a5a3fab6a22378756ef364f495032fb634eff8,phish_hack,1
0xe276c66af8853cdd91c1a25608b4e8b599f4da0e,phishing,1
0x636e5292882e2342aaf82d651322aea09a3e5392,phishing,1
0x8f0bca6b1b2b522082d46f3eec31340f113b029a,phishing,1
0x7eb28833082eb28fd423ab30df20afde98c47dbf,phishing,1
0xc9a08162b95915edf6570f0439757e1f655de576,phishing,1
0x9eb041af96d44583110565abec79aedf22eb60b5,phishing,1
0x6fcf42fcd9c6a54b64d1b52083700142952a2805,scam,1
0xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,phishing,1
0x94b40ecc7b38f5a9316b03dac4fc663e4d10cd15,phishing,1
0x8ee48417e24a1903b11056aa904f8de887c2c350,phish_hack,1
0x25f8b4acd2c37d7ebae0066fdf9f13f327c0c4eb,phishing,1
0xa1ce6a77c6b0d54e305f1e23633b3778693e9818,phish_hack,1
0x94763846b1fcb75fccfcb51a9636ddc26af281b1,phishing,1
0xb2172027cb233198a3945a2c864f1ec5b7e3b3da,phishing,1
0xf5c86c5ba5291da78a2b4119dd7aef99e3508362,phishing,1
0xd9cd7461f960e56364a294f124aac77b25e2b784,phishing,1
0x574fe7e632e08c8f0f265b1d7d482330504547eb,phish_hack,1
0xda657e9fa116900fab8178e5580a3a6cedd89f3c,phishing,1
0xac1a4f4d49715e31f54cb8e0bf867bb9170c10cb,phishing,1
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,phishing,1
0xd0ac32ab01d9d3ec145ef63f73bf4e222dbcc0fb,phishing,1
0x0d9786138578fcdcce04435592545ef08422d755,phishing,1
0xb76a4770587f76d6c644deec275a2c76069b5f14,phishing,1
0x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,phishing,1
0x9b521529d04329c2b0a9f9b7db18ed775c6ca8fc,phishing,1
0xd9d25dce4c3765855c76f3d2baccc0755c4d0bc5,phishing,1
0xdf3e77cd5e563f93fc7eca905d3302e95f9bb150,phishing,1
0x21918461c6aeca5eaec825b4746d64a0d4028df6,phish_hack,1
0xbbdef8b12babd3ab6018566bc17ec3aa302b8348,phishing,1
0xcae77a05ab518492144944fb50572ebfa3595870,phishing,1
0xf394d807795ff57373f1fe903046596cb0f69acc,phishing,1
0x26f7eb488661c33c43089ad61944f3231222b32f,phishing,1
0x8202b590eca4662446102b3a97e3536aac8ab941,phishing,1
0x94d55b6f8b53903026399ab45294140eafbfbf44,phishing,1
0xac513396ee50091972ee6fc07d120b6ad360b233,phishing,1
0xd5edb088b7382b397238f5010d14cf10dd395007,phishing,1
0x2789b7b3557f39643198433daebf6b43512be65b,phishing,1
0x6d64486a5c99139b53239297e0b653d196d05777,phishing,1
0xe858c157deb9912ef7eed94424be3e058bdca529,phish_hack,1
0xce686d019e6f692af646a8df3bfe789da97a484f,phishing,1
0x0c8b0b3e963becf16cda410fe1eb4b5d64022c94,phishing,1
0xf747726200c7fc14ef4ce267b1f070128c2260dd,phishing,1
0x0ef2724a6d8be9f72f3d35b62e1e8a37ceaf721e,phishing,1
0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,phishing,1
0x7e416acb49c0b0d928bada074bf6597d80740bc2,phish_hack,1
0x33bf8bde242216da572d6486d641ae0a18137306,phishing,1
0xb2a3fcf38979898e695c88947e3373bf1c2e9b37,phishing,1
0x1c39d6e0278d1a28ce21dbd73826559b010224e5,phishing,1
0xa6bbad92bc79be531bf1198c1240f2d3d77d2290,phish_hack,1
0xdf58cf12d6a989fcd2e7c4ae6579966272d7bd43,phish_hack,1
0xc169a0e826f22fc7d37a48aaa346ffb4521c35cd,phishing,1
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,phishing,1
0x0b7f284d74f549731499c44aed2a10adcc9e9cc0,phishing,1
0xfa1f0b67b9b48b2e87467d72f09722e19ed601bd,phishing,1
0x0d674da80c37b4bbf2e9080aa6980defb78dfa2c,phish_hack,1
0x0ea1027340cc90eadabe0b5a5fa42ca609001f12,phish_hack,1
0xa8eb559eeb38c6cb6a8bc6c39badd86b113cd875,phishing,1
0x44bd1bfcc3d604a7c3a84f6c9a2008c021107708,phish_hack,1
0xf3bf6a9b4dfb2d196fdd6c8e373591ca1de58604,phish_hack,1
